facility_id,latitude,longitude,city,state,zip,county_fips,county,address1,address2,facility_name,state_name,naics_code,year,bamm_used_desc,emission_classification_code,program_name,program_sys_id,frs_id,cems_used,co2_captured,reported_subparts,bamm_approved,emitted_co2_supplied,tribal_land_id,eggrt_facility_id,parent_company,reported_industry_types,facility_types,submission_id,uu_rd_exempt,reporting_status,process_stationary_cml,comments,rr_mrv_plan_url,rr_monitoring_plan_filename,rr_monitoring_plan
1002264,36.732833,-107.976889,BLOOMFIELD,NM,87413,35045,SAN JUAN COUNTY,1001 ARIZONA,,SAN JUAN GAS PLANT,New Mexico,211130,2019,,CU_OTHERS,FRS,110007030275,110007030275,,,"C,W",,,,523127,BP AMERICA INC (50%); HARVEST PIPELINE CO (50%),"C,W-PROC",Direct Emitter,206652.0,,,,,,,
1002264,36.732833,-107.976889,BLOOMFIELD,NM,87413,35045,SAN JUAN COUNTY,1001 ARIZONA,,SAN JUAN GAS PLANT,New Mexico,211130,2020,,CU_OTHERS,FRS,110007030275,110007030275,,,"C,W",,,,523127,BP AMERICA INC (50%); HARVEST PIPELINE CO (50%),"C,W-PROC",Direct Emitter,259521.0,,,,,,,
1002264,36.732833,-107.976889,BLOOMFIELD,NM,87413,35045,SAN JUAN COUNTY,1001 ARIZONA,,SAN JUAN GAS PLANT,New Mexico,211130,2021,,CU_OTHERS,FRS,110007030275,110007030275,,,"C,W",,,,523127,BP AMERICA INC (50%); HARVEST PIPELINE CO (50%),"C,W-PROC",Direct Emitter,313513.0,,,,,,,
1002264,36.732833,-107.976889,BLOOMFIELD,NM,87413,35045,SAN JUAN COUNTY,1001 ARIZONA,,SAN JUAN GAS PLANT,New Mexico,211130,2022,,CU_OTHERS,FRS,110007030275,110007030275,,,"C,W",,,,523127,HILCORP ENERGY CO (50%); Simcoe LLC (50%),"C,W-PROC",Direct Emitter,347399.0,,,,,,,
1002264,36.732833,-107.976889,BLOOMFIELD,NM,87413,35045,SAN JUAN COUNTY,1001 ARIZONA,,SAN JUAN GAS PLANT,New Mexico,211130,2023,,CU_OTHERS,FRS,110007030275,110007030275,,,"C,W",,,,523127,HILCORP ENERGY CO (100%),"C,W-PROC",Direct Emitter,363034.0,,,,,,,
1002447,32.68204,-103.14912,Hobbs,NM,88240,35025,LEA COUNTY,1017 West Stanolind Road,,North Hobbs Reinjection Compression Facility (RCF) and West Injection Battery (WIB),New Mexico,211111,2011,,CU_OTHERS,Green House Gas e-GGRT,523825,110043973947,,,"C,W",,,,523825,OCCIDENTAL PETROLEUM CORP (57.3%); MARATHON PETROLEUM CO LP (4%); CHEVRON CORP (21%); Legacy Reserves Operating LP (2%); EXXONMOBIL CORP (14%); Landreth Company Stockholders (1%),"C,W-PROC",Direct Emitter,96626.0,,,,,,,
1002447,32.68204,-103.14912,Hobbs,NM,88240,35025,LEA COUNTY,1017 West Stanolind Road,,North Hobbs Reinjection Compression Facility (RCF) and West Injection Battery (WIB),New Mexico,211111,2012,,CU_OTHERS,Green House Gas e-GGRT,523825,110043973947,,,"C,W",,,,523825,OCCIDENTAL PETROLEUM CORP (57.3%); MARATHON PETROLEUM CO LP (4%); CHEVRON CORP (21%); Legacy Reserves Operating LP (2%); EXXONMOBIL CORP (14%); Landreth Company Stockholders (1%),"C,W-PROC",Direct Emitter,96636.0,,,,,,,
1002447,32.68204,-103.14912,Hobbs,NM,88240,35025,LEA COUNTY,1017 West Stanolind Road,,North Hobbs Reinjection Compression Facility (RCF) and West Injection Battery (WIB),New Mexico,211111,2013,,CU_OTHERS,Green House Gas e-GGRT,523825,110043973947,,,"C,W",,,,523825,OCCIDENTAL PETROLEUM CORP (57.3%); MARATHON PETROLEUM CO LP (4%); CHEVRON CORP (21%); Legacy Reserves Operating LP (2%); EXXONMOBIL CORP (14%); Landreth Company Stockholders (1%),"C,W-PROC",Direct Emitter,89433.0,,,,,,,
1002447,32.68204,-103.14912,Hobbs,NM,88240,35025,LEA COUNTY,1017 West Stanolind Road,,North Hobbs Reinjection Compression Facility (RCF) and West Injection Battery (WIB),New Mexico,211111,2014,,CU_OTHERS,Green House Gas e-GGRT,523825,110043973947,,,"C,W",,,,523825,OCCIDENTAL PETROLEUM CORP (57.3%); MARATHON PETROLEUM CO LP (4%); CHEVRON CORP (21%); Legacy Reserves Operating LP (2%); EXXONMOBIL CORP (14%); Landreth Company Stockholders (1%),"C,W-PROC",Direct Emitter,122082.0,,,,,,,
1002447,32.68204,-103.14912,Hobbs,NM,88240,35025,LEA COUNTY,1017 West Stanolind Road,,North Hobbs Reinjection Compression Facility (RCF) and West Injection Battery (WIB),New Mexico,211111,2015,,CU_OTHERS,Green House Gas e-GGRT,523825,110043973947,,,"C,W",,,,523825,OCCIDENTAL PETROLEUM CORP (57.3%); MARATHON PETROLEUM CO LP (4%); CHEVRON CORP (21%); LEGACY RESERVES OPERATING LP (2%); EXXON MOBIL CORP (14%); LANDRETH CO STOCKHOLDERS (1%),"C,W-PROC",Direct Emitter,150494.0,,,,,,,
1002447,32.68204,-103.14912,Hobbs,NM,88240,35025,LEA COUNTY,1017 West Stanolind Road,,North Hobbs Reinjection Compression Facility (RCF) and West Injection Battery (WIB),New Mexico,211111,2016,,CU_OTHERS,Green House Gas e-GGRT,523825,110043973947,,,"C,W",,,,523825,OCCIDENTAL PETROLEUM CORP (57.3%); MARATHON PETROLEUM CO LP (4%); CHEVRON CORP (21%); LEGACY RESERVES OPERATING LP (2%); EXXONMOBIL CORP (14%); LANDRETH CO STOCKHOLDERS (1%),"C,W-PROC",Direct Emitter,157001.0,,,,,,,
1002447,32.68204,-103.14912,Hobbs,NM,88240,35025,LEA COUNTY,1017 West Stanolind Road,,North Hobbs Reinjection Compression Facility (RCF) and West Injection Battery (WIB),New Mexico,211120,2019,,CU_OTHERS,Green House Gas e-GGRT,523825,110043973947,,,"C,W",,,,523825,OCCIDENTAL PETROLEUM CORP (57.3%); MARATHON PETROLEUM CORP (4%); CHEVRON CORP (21%); LEGACY RESERVES INC (2%); EXXON MOBIL CORP (14%); LANDRETH CO STOCKHOLDERS (1%),"C,W-PROC",Direct Emitter,354557.0,,,,,,,
1002447,32.68204,-103.14912,Hobbs,NM,88240,35025,LEA COUNTY,1017 West Stanolind Road,,North Hobbs Reinjection Compression Facility (RCF) and West Injection Battery (WIB),New Mexico,211120,2020,,CU_OTHERS,Green House Gas e-GGRT,523825,110043973947,,,"C,W",,,,523825,OCCIDENTAL PETROLEUM CORP (57.3%); MARATHON PETROLEUM CORP (4%); CHEVRON CORP (21%); LEGACY RESERVES INC (2%); EXXON MOBIL CORP (14%); LANDRETH CO STOCKHOLDERS (1%),"C,W-PROC",Direct Emitter,351027.0,,,,,,,
1002447,32.68204,-103.14912,Hobbs,NM,88240,35025,LEA COUNTY,1017 West Stanolind Road,,North Hobbs Reinjection Compression Facility (RCF) and West Injection Battery (WIB),New Mexico,211120,2021,,CU_OTHERS,Green House Gas e-GGRT,523825,110043973947,,,"C,W",,,,523825,OCCIDENTAL PETROLEUM CORP (57.3%); MARATHON PETROLEUM CORP (4%); CHEVRON CORP (21%); LEGACY RESERVES INC (2%); EXXON MOBIL CORP (14%); LANDRETH CO STOCKHOLDERS (1%),"C,W-PROC",Direct Emitter,349696.0,,,,,,,
1002447,32.68204,-103.14912,Hobbs,NM,88240,35025,LEA COUNTY,1017 West Stanolind Road,,North Hobbs Reinjection Compression Facility (RCF) and West Injection Battery (WIB),New Mexico,211120,2022,,CU_OTHERS,Green House Gas e-GGRT,523825,110043973947,,,"C,W",,,,523825,OCCIDENTAL PETROLEUM CORP (57.3%); MARATHON PETROLEUM CORP (4%); CHEVRON CORP (21%); LEGACY RESERVES INC (2%); EXXON MOBIL CORP (14%); LANDRETH CO STOCKHOLDERS (1%),"C,W-PROC",Direct Emitter,350644.0,,,,,,,
1002447,32.68204,-103.14912,Hobbs,NM,88240,35025,LEA COUNTY,1017 West Stanolind Road,,North Hobbs Reinjection Compression Facility (RCF) and West Injection Battery (WIB),New Mexico,211120,2023,,CU_OTHERS,Green House Gas e-GGRT,523825,110043973947,,,"C,W",,,,523825,OCCIDENTAL PETROLEUM CORP (57.3%); MARATHON PETROLEUM CORP (4%); CHEVRON CORP (21%); LEGACY RESERVES INC (2%); EXXON MOBIL CORP (14%); LANDRETH CO STOCKHOLDERS (1%),"C,W-PROC",Direct Emitter,368438.0,,,,,,,
1002515,32.7564,-104.2111,ARTESIA,NM,88210,35015,EDDY,,,ARTESIA GAS PLANT,New Mexico,211112,2011,,CU_OTHERS,FRS,110007021098,110043804096,,,"C,PP,UU,W",,,,523516,CONOCO PHILLIPS (50%); SPECTRA ENERGY CORP (50%),"C,PP,UU,W-PROC","Supplier, Direct Emitter, CO2 Injection",63333.0,,,,,,,
1002515,32.7564,-104.2111,ARTESIA,NM,88210,35015,EDDY COUNTY,,,ARTESIA GAS PLANT,New Mexico,211112,2012,,CU_OTHERS,FRS,110007021098,110043804096,,,"C,PP,UU,W",,,,523516,Phillips 66 (50%); SPECTRA ENERGY CORP (50%),"C,PP,UU,W-PROC","Supplier, Direct Emitter, CO2 Injection",69546.0,,,,,,,
1002515,32.7564,-104.2111,ARTESIA,NM,88210,35015,EDDY COUNTY,,,ARTESIA GAS PLANT,New Mexico,211112,2013,,CU_OTHERS,FRS,110007021098,110043804096,,,"C,PP,UU,W",,,,523516,Phillips 66 (50%); SPECTRA ENERGY CORP (50%),"C,PP,UU,W-PROC","Supplier, Direct Emitter, CO2 Injection",86147.0,,,,,,,
1002515,32.7564,-104.2111,ARTESIA,NM,88210,35015,EDDY COUNTY,,,ARTESIA GAS PLANT,New Mexico,211112,2014,,CU_OTHERS,FRS,110007021098,110043804096,,,"C,PP,UU,W",,,,523516,Phillips 66 (50%); SPECTRA ENERGY CORP (50%),"C,PP,UU,W-PROC","Supplier, Direct Emitter, CO2 Injection",105346.0,,,,,,,
1002515,32.7564,-104.2111,ARTESIA,NM,88210,35015,EDDY COUNTY,,,ARTESIA GAS PLANT,New Mexico,211112,2015,,CU_OTHERS,FRS,110007021098,110043804096,,,"C,PP,UU,W",,,,523516,Phillips 66 (50%); SPECTRA ENERGY CORP (50%),"C,PP,UU,W-PROC","Supplier, Direct Emitter, CO2 Injection",121833.0,,,,,,,
1002515,32.7564,-104.2111,ARTESIA,NM,88210,35015,EDDY COUNTY,,,ARTESIA GAS PLANT,New Mexico,211112,2016,,CU_OTHERS,FRS,110007021098,110043804096,,,"C,PP,UU,W",,,,523516,PHILLIPS 66 (50%); SPECTRA ENERGY (50%),"C,PP,UU,W-PROC","Supplier, Direct Emitter, CO2 Injection",201259.0,,,,,,,
1002515,32.7564,-104.2111,ARTESIA,NM,88210,35015,EDDY COUNTY,,,ARTESIA GAS PLANT,New Mexico,211130,2017,,CU_OTHERS,FRS,110007021098,110043804096,,,"C,PP,UU,W",,,,523516,DCP MIDSTREAM LP (100%),"C,PP,UU,W-PROC","Supplier, Direct Emitter, CO2 Injection",201258.0,,,,,,,
1002515,32.7564,-104.2111,ARTESIA,NM,88210,35015,EDDY COUNTY,,,ARTESIA GAS PLANT,New Mexico,211130,2018,,CU_OTHERS,FRS,110007021098,110043804096,,,"C,PP,UU,W",,,,523516,DCP MIDSTREAM LP (100%),"C,PP,UU,W-PROC","Supplier, Direct Emitter, CO2 Injection",201257.0,,,,,,,
1002515,32.7564,-104.2111,ARTESIA,NM,88210,35015,EDDY COUNTY,,,ARTESIA GAS PLANT,New Mexico,211130,2019,,CU_OTHERS,FRS,110007021098,110043804096,,,"C,PP,UU,W",,,,523516,DCP MIDSTREAM LP (100%),"C,PP,UU,W-PROC","Supplier, Direct Emitter, CO2 Injection",213977.0,,,,,,,
1002515,32.7564,-104.2111,ARTESIA,NM,88210,35015,EDDY COUNTY,,,ARTESIA GAS PLANT,New Mexico,211130,2020,,CU_OTHERS,FRS,110007021098,110043804096,,,"C,PP,UU,W",,,,523516,DCP MIDSTREAM LP (100%),"C,PP,UU,W-PROC","Supplier, Direct Emitter, CO2 Injection",264427.0,,,,,,,
1002515,32.7564,-104.2111,ARTESIA,NM,88210,35015,EDDY COUNTY,,,ARTESIA GAS PLANT,New Mexico,211130,2021,,CU_OTHERS,FRS,110007021098,110043804096,,,"C,PP,UU,W",,,,523516,DCP MIDSTREAM LP (100%),"C,PP,UU,W-PROC","Supplier, Direct Emitter, CO2 Injection",310549.0,,,,,,,
1002515,32.7564,-104.2111,ARTESIA,NM,88210,35015,EDDY COUNTY,,,ARTESIA GAS PLANT,New Mexico,211130,2022,,CU_OTHERS,FRS,110007021098,110043804096,,,"C,PP,UU,W",,,,523516,DCP MIDSTREAM LP (100%),"C,PP,UU,W-PROC","Supplier, Direct Emitter, CO2 Injection",339852.0,,,,,,,
1002515,32.7564,-104.2111,ARTESIA,NM,88210,35015,EDDY COUNTY,,,ARTESIA GAS PLANT,New Mexico,211130,2023,,CU_OTHERS,FRS,110007021098,110043804096,,,"C,PP,UU,W",,,,523516,PHILLIPS 66 (86.8%); ENBRIDGE (US) INC (13.2%),"C,PP,UU,W-PROC","Supplier, Direct Emitter, CO2 Injection",360436.0,,,,,,,
1003085,33.009293,-105.475945,CAPITAN,NM,88316,,,1415 County Road B007,,STATION #8 - CORONA CMP STN,New Mexico,486210,2019,,CU_OTHERS,FRS,110010571871,,,,"C,W",,,52.0,524703,ENERGY TRANSFER LP (100%),"C,W-NGTC",Direct Emitter,209984.0,,,,,,,
1003085,33.009293,-105.475945,CAPITAN,NM,88316,,,1415 County Road B007,,STATION #8 - CORONA CMP STN,New Mexico,486210,2020,,CU_OTHERS,FRS,110010571871,,,,"C,W",,,52.0,524703,ENERGY TRANSFER LP (100%),"C,W-NGTC",Direct Emitter,264542.0,,,,,,,
1003085,33.009293,-105.475945,CAPITAN,NM,88316,,,1415 County Road B007,,STATION #8 - CORONA CMP STN,New Mexico,486210,2021,,CU_OTHERS,FRS,110010571871,,,,"C,W",,,52.0,524703,ENERGY TRANSFER LP (100%),"C,W-NGTC",Direct Emitter,311038.0,,,,,,,
1003085,33.009293,-105.475945,CAPITAN,NM,88316,,,1415 County Road B007,,STATION #8 - CORONA CMP STN,New Mexico,486210,2022,,CU_OTHERS,FRS,110010571871,,,,"C,W",,,52.0,524703,ENERGY TRANSFER LP (100%),"C,W-NGTC",Direct Emitter,342277.0,,,,,,,
1003085,33.009293,-105.475945,CAPITAN,NM,88316,,,1415 County Road B007,,STATION #8 - CORONA CMP STN,New Mexico,486210,2023,,CU_OTHERS,FRS,110010571871,,,,"C,W",,,52.0,524703,ENERGY TRANSFER LP (100%),"C,W-NGTC",Direct Emitter,361309.0,,,,,,,
1003130,32.466667,-104.570556,LAKEWOOD,NM,88254,35015,EDDY,329 MARATHON ROAD,,INDIAN BASIN GAS PLANT,New Mexico,211111,2011,,CU_OTHERS,FRS,110007020856,110007020856,,,"C,W",,,,524678,ENTERPRISE LLC (42.2%); OCCIDENTAL PETROLEUM CORP (39.1%); CHEVRON CORP (2.1%); NGL Ventures LLC (16.6%),"C,W-PROC",Direct Emitter,39147.0,,,,,,,
1003130,32.466667,-104.570556,LAKEWOOD,NM,88254,35015,EDDY,329 MARATHON ROAD,,INDIAN BASIN GAS PLANT,New Mexico,211111,2012,,CU_OTHERS,FRS,110007020856,110007020856,,,"C,W",,,,524678,ENTERPRISE LLC (42.2%); OCCIDENTAL PETROLEUM CORP (39.1%); CHEVRON CORP (2.1%); NGL Ventures LLC (16.6%),"C,W-PROC",Direct Emitter,45044.0,,,,,,,
1003130,32.466667,-104.570556,LAKEWOOD,NM,88254,35015,EDDY COUNTY,329 MARATHON ROAD,,INDIAN BASIN GAS PLANT,New Mexico,211111,2013,,CU_OTHERS,FRS,110007020856,110007020856,,,"C,W",,,,524678,ENTERPRISE LLC (42.2%); OCCIDENTAL PETROLEUM CORP (39.1%); CHEVRON CORP (2.1%); NGL Ventures LLC (16.6%),"C,W-PROC",Direct Emitter,107769.0,,,,,,,
1003130,32.466667,-104.570556,LAKEWOOD,NM,88254,35015,EDDY COUNTY,329 MARATHON ROAD,,INDIAN BASIN GAS PLANT,New Mexico,211111,2014,,CU_OTHERS,FRS,110007020856,110007020856,,,"C,UU,W",,,,524678,ENTERPRISE LLC (42.2%); OCCIDENTAL PETROLEUM CORP (39.1%); CHEVRON CORP (2.1%); NGL Ventures LLC (16.6%),"C,UU,W-PROC","Direct Emitter, CO2 Injection",107768.0,,,,,,,
1003130,32.466667,-104.570556,LAKEWOOD,NM,88254,35015,EDDY COUNTY,329 MARATHON ROAD,,INDIAN BASIN GAS PLANT,New Mexico,211111,2015,,CU_OTHERS,FRS,110007020856,110007020856,,,"C,UU,W",,,,524678,ENTERPRISE PRODUCTS PARTNERS LP (42.2%); OCCIDENTAL PETROLEUM CORP (39.1%); CHEVRON CORP (2.1%); NGL VENTURES LLC (16.6%),"C,UU,W-PROC","Direct Emitter, CO2 Injection",122352.0,,,,,,,
1003130,32.466667,-104.570556,LAKEWOOD,NM,88254,35015,EDDY COUNTY,329 MARATHON ROAD,,INDIAN BASIN GAS PLANT,New Mexico,211111,2016,,CU_OTHERS,FRS,110007020856,110007020856,,,"C,UU,W",,,,524678,ENTERPRISE PRODUCTS PARTNERS LP (42.2%); OCCIDENTAL PETROLEUM CORP (39.1%); CHEVRON CORP (2.1%); NGL VENTURES LLC (16.6%),"C,UU,W-PROC","Direct Emitter, CO2 Injection",138135.0,,,,,,,
1003130,32.466667,-104.570556,LAKEWOOD,NM,88254,35015,EDDY COUNTY,329 MARATHON ROAD,,INDIAN BASIN GAS PLANT,New Mexico,211111,2017,,CU_OTHERS,FRS,110007020856,110007020856,,,"C,PP,W",,,,524678,ENTERPRISE PRODUCTS PARTNERS LP (42.2%); OCCIDENTAL PETROLEUM CORP (39.1%); CHEVRON CORP (2.1%); NGL VENTURES LLC (16.6%),"C,PP,W-PROC","Supplier, Direct Emitter",213917.0,,,,,,,
1003130,32.466667,-104.570556,LAKEWOOD,NM,88254,35015,EDDY COUNTY,329 MARATHON ROAD,,INDIAN BASIN GAS PLANT,New Mexico,211120,2018,,CU_OTHERS,FRS,110007020856,110007020856,,,"C,PP,W",,,,524678,ENTERPRISE PRODUCTS PARTNERS LP (42.2%); OCCIDENTAL PETROLEUM CORP (39.1%); CHEVRON CORP (2.1%); NGL VENTURES LLC (16.6%),"C,PP,W-PROC","Supplier, Direct Emitter",192517.0,,,,,,,
1003130,32.466667,-104.570556,LAKEWOOD,NM,88254,35015,EDDY COUNTY,329 MARATHON ROAD,,INDIAN BASIN GAS PLANT,New Mexico,211120,2019,,CU_OTHERS,FRS,110007020856,110007020856,,,"C,PP,W",,,,524678,ENTERPRISE PRODUCTS PARTNERS LP (42.2%); OCCIDENTAL PETROLEUM CORP (39.1%); CHEVRON CORP (2.1%); NGL VENTURES LLC (16.6%),"C,PP,W-PROC","Supplier, Direct Emitter",319269.0,,,,,,,
1003130,32.466667,-104.570556,LAKEWOOD,NM,88254,35015,EDDY COUNTY,329 MARATHON ROAD,,INDIAN BASIN GAS PLANT,New Mexico,211120,2020,,CU_OTHERS,FRS,110007020856,110007020856,,,"C,PP,W",,,,524678,ENTERPRISE PRODUCTS PARTNERS LP (42.2%); OCCIDENTAL PETROLEUM CORP (39.1%); CHEVRON CORP (2.1%); NGL VENTURES LLC (16.6%),"C,PP,W-PROC","Supplier, Direct Emitter",352382.0,,,,,,,
1003217,35.423494,-108.237385,THOREAU,NM,87323,35031,MCKINLEY COUNTY,2 MILES N OF THOREAU,,STATION #5 - THOREAU CMP STN,New Mexico,486210,2019,,CU_OTHERS,FRS,110022709504,110022709504,,,"C,W",,,,524777,ENERGY TRANSFER LP (100%),"C,W-NGTC",Direct Emitter,210494.0,,,,,,,
1003217,35.423494,-108.237385,THOREAU,NM,87323,35031,MCKINLEY COUNTY,2 MILES N OF THOREAU,,STATION #5 - THOREAU CMP STN,New Mexico,486210,2020,,CU_OTHERS,FRS,110022709504,110022709504,,,"C,W",,,,524777,ENERGY TRANSFER LP (100%),"C,W-NGTC",Direct Emitter,264546.0,,,,,,,
1003217,35.423494,-108.237385,THOREAU,NM,87323,35031,MCKINLEY COUNTY,2 MILES N OF THOREAU,,STATION #5 - THOREAU CMP STN,New Mexico,486210,2021,,CU_OTHERS,FRS,110022709504,110022709504,,,"C,W",,,,524777,ENERGY TRANSFER LP (100%),"C,W-NGTC",Direct Emitter,323999.0,,,,,,,
1003217,35.423494,-108.237385,THOREAU,NM,87323,35031,MCKINLEY COUNTY,2 MILES N OF THOREAU,,STATION #5 - THOREAU CMP STN,New Mexico,486210,2022,,CU_OTHERS,FRS,110022709504,110022709504,,,"C,W",,,,524777,ENERGY TRANSFER LP (100%),"C,W-NGTC",Direct Emitter,342285.0,,,,,,,
1003217,35.423494,-108.237385,THOREAU,NM,87323,35031,MCKINLEY COUNTY,2 MILES N OF THOREAU,,STATION #5 - THOREAU CMP STN,New Mexico,486210,2023,,CU_OTHERS,FRS,110022709504,110022709504,,,"C,W",,,,524777,ENERGY TRANSFER LP (100%),"C,W-NGTC",Direct Emitter,363491.0,,,,,,,
1003313,36.6885,-107.4019,Blanco,NM,87412,35039,RIO ARRIBA COUNTY,,,El Cedro Central Delivery Point,New Mexico,213112,2012,,CU_OTHERS,FRS,110041080521,110043813932,,,"C,W",,,,524418,"Williams Field Services Group, LLC (100%)","C,W-PROC",Direct Emitter,57910.0,,,,,,,
1003313,36.6885,-107.4019,Blanco,NM,87412,35039,RIO ARRIBA COUNTY,,,El Cedro Central Delivery Point,New Mexico,213112,2013,,CU_OTHERS,FRS,110041080521,110043813932,,,"C,W",,,,524418,"WILLIAMS PARTNERS, LP (100%)","C,W-PROC",Direct Emitter,88547.0,,,,,,,
1003313,36.6885,-107.4019,Blanco,NM,87412,35039,RIO ARRIBA COUNTY,,,El Cedro Central Delivery Point,New Mexico,213112,2014,,CU_OTHERS,FRS,110041080521,110043813932,,,"C,W",,,,524418,"WILLIAMS PARTNERS, LP (100%)","C,W-PROC",Direct Emitter,109349.0,,,,,,,
1003313,36.6885,-107.4019,BLANCO,NM,87412,35039,RIO ARRIBA,,,EL CEDRO GAS Treating PLANT,New Mexico,213112,2011,,CU_OTHERS,FRS,110041080521,110043813932,,,"C,W",,,,524418,"Williams Field Services Group, LLC (100%)","C,W-PROC",Direct Emitter,37260.0,,,,,,,
1003315,36.6672,-107.9611,Bloomfield,NM,87413,35045,SAN JUAN,,,Kutz Canyon Gas Plant,New Mexico,211112,2012,,CU_OTHERS,FRS,110041100698,110043794258,,,"C,W",,,,524427,"Williams Field Services Group, LLC (100%)","C,W-PROC",Direct Emitter,57912.0,,,,,,,
1003315,36.6672,-107.9611,Bloomfield,NM,87413,35045,SAN JUAN COUNTY,,,Kutz Canyon Gas Plant,New Mexico,211112,2013,,CU_OTHERS,FRS,110041100698,110043794258,,,"C,W",,,,524427,"WILLIAMS PARTNERS, LP (100%)","C,W-PROC",Direct Emitter,93154.0,,,,,,,
1003315,36.6672,-107.9611,Bloomfield,NM,87413,35045,SAN JUAN COUNTY,,,Kutz Canyon Gas Plant,New Mexico,211112,2014,,CU_OTHERS,FRS,110041100698,110043794258,,,"C,W",,,,524427,"WILLIAMS PARTNERS, LP (100%)","C,W-PROC",Direct Emitter,109356.0,,,,,,,
1003315,36.6672,-107.9611,Bloomfield,NM,87413,35045,SAN JUAN COUNTY,,,Kutz Canyon Gas Plant,New Mexico,211112,2015,,CU_OTHERS,FRS,110041100698,110071161337,,,"C,W",,,,524427,"WILLIAMS PARTNERS, LP (100%)","C,W-PROC",Direct Emitter,119394.0,,,,,,,
1003315,36.6672,-107.9611,Bloomfield,NM,87413,35045,SAN JUAN COUNTY,,,Kutz Canyon Gas Plant,New Mexico,211112,2016,,CU_OTHERS,FRS,110041100698,110071161337,,,"C,W",,,,524427,"WILLIAMS PARTNERS, LP (100%)","C,W-PROC",Direct Emitter,158516.0,,,,,,,
1003315,36.6672,-107.9611,Bloomfield,NM,87413,35045,SAN JUAN COUNTY,,,Kutz Canyon Gas Plant,New Mexico,211112,2017,,CU_OTHERS,FRS,110041100698,110071161337,,,"C,W",,,,524427,WILLIAMS PARTNERS LP (100%),"C,W-PROC",Direct Emitter,165307.0,,,,,,,
1003315,36.6672,-107.9611,Bloomfield,NM,87413,35045,SAN JUAN COUNTY,,,Kutz Canyon Gas Plant,New Mexico,211130,2018,,CU_OTHERS,FRS,110041100698,110071161337,,,"C,W",,,,524427,HARVEST PIPELINE CO (100%),"C,W-PROC",Direct Emitter,194757.0,,,,,,,
1003315,36.6672,-107.9611,Bloomfield,NM,87413,35045,SAN JUAN COUNTY,,,Kutz Canyon Gas Plant,New Mexico,211130,2019,,CU_OTHERS,FRS,110041100698,110071161337,,,"C,W",,,,524427,HARVEST PIPELINE CO (100%),"C,W-PROC",Direct Emitter,235846.0,,,,,,,
1003315,36.6672,-107.9611,Bloomfield,NM,87413,35045,SAN JUAN COUNTY,,,Kutz Canyon Gas Plant,New Mexico,211130,2020,,CU_OTHERS,FRS,110041100698,110071161337,,,"C,W",,,,524427,HARVEST PIPELINE CO (100%),"C,W-PROC",Direct Emitter,303477.0,,,,,,,
1003315,36.6672,-107.9611,Bloomfield,NM,87413,35045,SAN JUAN COUNTY,,,Kutz Canyon Gas Plant,New Mexico,211130,2021,,CU_OTHERS,FRS,110041100698,110071161337,,,"C,W",,,,524427,HARVEST PIPELINE CO (100%),"C,W-PROC",Direct Emitter,330477.0,,,,,,,
1003315,36.6672,-107.9611,Bloomfield,NM,87413,35045,SAN JUAN COUNTY,,,Kutz Canyon Gas Plant,New Mexico,211130,2022,,CU_OTHERS,FRS,110041100698,110071161337,,,"C,W",,,,524427,HARVEST PIPELINE CO (100%),"C,W-PROC",Direct Emitter,349000.0,,,,,,,
1003315,36.6672,-107.9611,BLOOMFIELD,NM,87413,35045,SAN JUAN,,,KUTZ Canyon GAS PLANT,New Mexico,211112,2011,,CU_OTHERS,FRS,110041100698,110043794258,,,"C,W",,,,524427,"Williams Field Services Group, LLC (100%)","C,W-PROC",Direct Emitter,37264.0,,,,,,,
1003323,36.2312,-107.5463,Lybrook,NM,87013,35039,RIO ARRIBA,,,Lybrook Gas Plant,New Mexico,211112,2012,,CU_OTHERS,Green House Gas e-GGRT,524471,110043794016,,,"C,NN,W",,,,524471,"Williams Field Services Group, LLC (100%)","C,NN-FRAC,W-PROC","Supplier, Direct Emitter",75882.0,,,,,,,
1003323,36.2312,-107.5463,Lybrook,NM,87013,35039,RIO ARRIBA,,,Lybrook Natural Gas Processing Plant,New Mexico,211112,2011,,CU_OTHERS,Green House Gas e-GGRT,524471,110043794016,,,"C,NN,W",,,,524471,"Williams Field Services Group, LLC (100%)","C,NN-FRAC,W-PROC","Supplier, Direct Emitter",37272.0,,,,,,,
1003323,36.2312,-107.5463,Lybrook,NM,87013,35039,RIO ARRIBA COUNTY,,,Lybrook Gas Plant,New Mexico,211112,2014,,DEFAULT,Green House Gas e-GGRT,524471,110043794016,,,W,,,,524471,"WILLIAMS PARTNERS, LP (100%)",W-PROC,Direct Emitter,109357.0,,,,,,,
1003735,32.77716,-104.25982,Artesia,NM,88211,35015,EDDY COUNTY,257 Empire Road,,Empire Abo Gas Plant,New Mexico,211111,2011,,CU_OTHERS,Green House Gas e-GGRT,525531,110009458498,,,"C,W",,,,525531,"AKA ENERGY GROUP, LLC (100%)","C,W-PROC",Direct Emitter,63461.0,,,,,,,
1003735,32.77716,-104.25982,Artesia,NM,88211,35015,EDDY COUNTY,257 Empire Road,,Empire Abo Gas Plant,New Mexico,211111,2012,,CU_OTHERS,Green House Gas e-GGRT,525531,110009458498,,,"C,W",,,,525531,"AKA ENERGY GROUP, LLC (100%)","C,W-PROC",Direct Emitter,63424.0,,,,,,,
